ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27319-3	Reducing substances:ACnc:Pt:Stool:Qn:Test strip
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27333-4	Lysine:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27334-2	Tryptophan:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27335-9	Ornithine:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27350-8	Cystine:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27352-4	Homocystine:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26940-7	Myelin basic protein:ACnc:Pt:CSF:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26998-5	Thyrotropin:ACnc:Pt:Saliva:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27174-2	Inhibin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27198-1	Bilirubin:ACnc:Pt:Amnio fld:Qn:Direct spectrophotometry
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27203-9	Follitropin:ACnc:24H:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	27233-6	Lecithin:ACnc:Pt:Amnio fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26872-2	Orotate:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26892-0	Intrinsic factor blocking Ab.IgG:ACnc:Pt:Ser:Qn:RIA
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26896-1	Taurine:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26897-9	Threonine:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26908-4	17-Hydroxyprogesterone:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26924-1	Cancer Ag 19-9:ACnc:Pt:Body fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26699-9	Indicans:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	2674-0	Ornithine:ACnc:Pt:Plas:Ord:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26753-4	Carnitine esters:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26757-5	Carnitine.free (C0):ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26762-5	Chloride:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	26828-4	Cortisol:ACnc:Pt:Saliva:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	25372-4	Choriogonadotropin:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	25505-9	Pituitary glycoprotein hormone.alpha subunit:ACnc:Pt:Ser:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	25639-6	Follitropin:ACnc:Pt:Urine:Qn:2nd IRP
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	25716-2	Lutropin:ACnc:Pt:Urine:Qn:1st IRP
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	25733-7	Procollagen type III:ACnc:Pt:Ser:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	25799-8	Tissue polypeptide specific Ag:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	21198-7	Choriogonadotropin.beta subunit:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	22754-6	Dibucaine number:ACnc:Pt:Ser:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	23810-5	Alpha fucosidase:ACnc:Pt:WBC:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	23839-4	Cholinesterase:ACnc:Pt:RBC:Qn:Calculated
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	24108-3	Cancer Ag 19-9:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	24474-9	Cancer associated serum Ag:ACnc:Pt:Ser:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	2010-7	Cancer Ag 19-9:ACnc:Pt:Ser/Plas:Ord:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	20415-6	Choriogonadotropin.beta subunit:ACnc:Pt:Ser/Plas:Qn:EIA.3rd IS
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	20419-8	Lutropin:ACnc:Pt:Ser/Plas:Qn:1st IRP
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	20433-9	Follitropin:ACnc:Pt:Ser/Plas:Qn:2nd IRP
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	20434-7	Prolactin:ACnc:Pt:Ser/Plas:Qn:3rd IS
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	20448-7	Insulin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19198-1	Prostate specific Ag:ACnc:Pt:Semen:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19201-3	Prostate specific Ag.free:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19204-7	Prostate specific Ag.free:ACnc:Pt:Semen:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19207-0	Squamous cell carcinoma Ag:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19209-6	Squamous cell carcinoma Ag:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	2008-1	Cancer Ag 19-5:ACnc:Pt:Ser/Plas:Ord:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19188-2	Mucin-like carcinoma associated Ag:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19189-0	Cancer Ag 549:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19190-8	Cancer Ag 549:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19193-2	Enolase.neuron specific:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19194-0	Enolase.neuron specific:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19195-7	Prostate specific Ag:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19182-5	Cytokeratin 19:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19183-3	Cytokeratin 19:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19184-1	Tissue polypeptide specific Ag:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19185-8	Tissue polypeptide specific Ag:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19186-6	Cancer Ag 15-3:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19187-4	Cancer Ag 27-29:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19171-8	Alpha-1-Fetoprotein:ACnc:Pt:Amnio fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19172-6	Alpha-1-Fetoprotein:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19174-2	Choriogonadotropin.beta subunit:ACnc:Pt:Amnio fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19176-7	Alpha-1-Fetoprotein:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19178-3	Choriogonadotropin.beta subunit.free:ACnc:Pt:Amnio fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19180-9	Choriogonadotropin.beta subunit.free:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19113-0	IgE:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19163-5	Cancer Ag 19-9:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19164-3	Cancer Ag 72-4:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19165-0	Cancer Ag 125:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19166-8	Carcinoembryonic Ag:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19168-4	Carcinoembryonic Ag:ACnc:Pt:Plr fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17476-3	Porphyrins:ACnc:Pt:RBC:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17477-1	Porphyrins:ACnc:Pt:Stool:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17842-6	Cancer Ag 27-29:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17843-4	Cancer Ag 72-4:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	18209-7	Ubiquinone 10:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	19080-1	Choriogonadotropin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17247-8	Melanin:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17248-6	Melanin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17385-6	Organic acids:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17386-4	Organic acids:ACnc:Pt:Bld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17387-2	Organic acids:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17475-5	Porphyrins:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	16709-8	Cystine:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	16752-8	Diacetate:ACnc:Pt:Urine:Ord:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	16884-9	Gamma aminobutyrate:ACnc:Pt:Plas:Ord:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17022-5	Interleukin 1+2:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17023-3	Interleukin 7:ACnc:Pt:Ser:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	17074-6	Leucine:ACnc:Pt:Amnio fld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	15081-3	Prolactin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	15156-3	Cancer Ag 125:ACnc:Pt:Body fld:Qn:Dilution
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	15157-1	Cancer Ag 125:ACnc:Pt:Ser/Plas:Qn:Dilution
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	16255-2	Troponin I.cardiac:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	16464-0	Bile acid:ACnc:Pt:Exhl gas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	16573-8	Cerebroside sulfatase:ACnc:Pt:Ser/Plas:Ord:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	14041-8	Choriogonadotropin.beta subunit:ACnc:Pt:CSF:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	14289-3	Coproporphyrin:ACnc:24H:Urine:Ord:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	15042-5	Corticotropin:ACnc:Pt:Ser:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	15061-5	Erythropoietin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	15067-2	Follitropin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	15079-7	Lutropin:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13453-6	Glucose mean value:ACnc:Pt:Bld:Qn:Estimated from glycated hemoglobin
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13456-9	IgG synthesis rate:ACnc:Pt:Ser+CSF:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13896-6	Insulin-like growth factor-I:ACnc:Pt:Bld:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13999-8	Transferrin.carbohydrate deficient:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	14001-2	IgE:ACnc:Pt:BldCo:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	14002-0	IgM:ACnc:Pt:BldCo:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13124-3	Sulfate-3-Glucuronyl paragloboside Ab:ACnc:Pt:Ser/Plas:OrdQn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13127-6	Cancer Ag DM-70K:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13128-4	Immunosuppressive acidic protein:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13130-0	Motilin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13312-4	IgA Ab.IgG:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	13313-2	IgM Ab.IgM:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12773-8	Cholesterol.in LDL:ACnc:Pt:Ser/Plas:Qn:Electrophoresis
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12776-1	Mucin-like carcinoma associated Ag:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12777-9	Immunoglobulin light chains.kappa.free:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12778-7	Immunoglobulin light chains.lambda.free:ACnc:Pt:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12805-8	Alkaline phosphatase isoenzyme:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12960-1	Alpha 1 antitrypsin fecal clearance:ACnc:Pt:Ser/Plas+Stool:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12725-8	IgA.secretory:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12726-6	Leucine-enkephalin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12728-2	Alpha subunit:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12730-8	Interferon.beta:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12732-4	Interleukin 12:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12772-0	Cholesterol.in HDL:ACnc:Pt:Ser/Plas:Qn:Electrophoresis
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	11226-8	Prorenin:ACnc:Pt:Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	11579-0	Thyrotropin:ACnc:Pt:Ser/Plas:Qn:Detection limit <= 0.05 mIU/L
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	11580-8	Thyrotropin:ACnc:Pt:Ser/Plas:Qn:Detection limit <= 0.005 mIU/L
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12283-8	Corticotropin releasing hormone:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12284-6	Growth hormone-releasing hormone:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6773-8	ACnc	PROPERTY	12721-7	Melatonin:ACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6774-6	ACnt	PROPERTY	18363-2	Carnitine.free (C0):ACnt:Pt:Tiss:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6774-6	ACnt	PROPERTY	26788-0	Carnitine:ACnt:Pt:Tiss:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6774-6	ACnt	PROPERTY	38507-0	Urobilinogen:ACnt:Pt:Stool:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6774-6	ACnt	PROPERTY	48112-7	Glutathione.reduced:ACnt:Pt:RBC:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP145812-6	AFr	PROPERTY	78986-7	Prolactin.dimeric/Prolactin:AFr:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP145812-6	AFr	PROPERTY	78995-8	Prolactin.monomeric/Prolactin:AFr:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP145812-6	AFr	PROPERTY	96405-6	Filtration Fraction:AFr:Stdy:Urine+Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP145812-6	AFr	PROPERTY	78984-2	Macroprolactin/Prolactin:AFr:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6780-3	ARat	PROPERTY	15068-0	Follitropin:ARat:24H:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6780-3	ARat	PROPERTY	15080-5	Lutropin:ARat:24H:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6780-3	ARat	PROPERTY	28007-3	Urobilinogen:ARat:24H:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6780-3	ARat	PROPERTY	56038-3	Lysozyme:ARat:24H:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP6780-3	ARat	PROPERTY	56497-1	Choriogonadotropin.beta subunit:ARat:24H:Urine:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP35077-4	RelACnc	PROPERTY	74359-1	Cholesterol ester transfer protein actual/normal:RelACnc:Pt:Ser/Plas:Qn:
LP33107-1	Arbitrary Properties	PROPERTY	LP35077-4	RelACnc	PROPERTY	99061-4	Cholesterol.esterified actual/normal:RelACnc:Pt:Fibroblasts:Qn:
LP432810-2	{property}	PROPERTY	LP33112-1	Area Properties	PROPERTY		
LP33112-1	Area Properties	PROPERTY	LP6835-5	Naric	PROPERTY	28069-3	Meat fibers:Naric:Pt:Stool:Qn:Microscopy.light
LP33112-1	Area Properties	PROPERTY	LP6835-5	Naric	PROPERTY	28070-1	Vegetable fibers:Naric:Pt:Stool:Qn:Microscopy.light
LP33112-1	Area Properties	PROPERTY	LP6835-5	Naric	PROPERTY	42666-8	Fat.neutral:Naric:Pt:Plr fld:Qn:Microscopy.light.HPF
LP33112-1	Area Properties	PROPERTY	LP6835-5	Naric	PROPERTY	47407-2	Fibers:Naric:Pt:Stool:Qn:Microscopy.light
LP33112-1	Area Properties	PROPERTY	LP6835-5	Naric	PROPERTY	72499-7	Oval fat bodies (globules):Naric:Pt:Stool:Qn:Microscopy.light.LPF
LP33112-1	Area Properties	PROPERTY	LP6835-5	Naric	PROPERTY	75240-2	Meat fibers:Naric:Pt:Stool:Qn:Microscopy.light.LPF
LP432810-2	{property}	PROPERTY	LP33130-3	Categorical Properties	PROPERTY		
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	48793-4	Necroinflammatory activity grade:Find:Pt:Ser/Plas:Ord:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	48794-2	Fibrosis stage:Find:Pt:Ser/Plas:Ord:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	49062-3	Lipid risk factors:Find:Pt:^Patient:Nom:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	49582-0	Trisomy 18 risk cutoff:Find:Pt:^Fetus:Qn:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	49583-8	Trisomy 21 risk cutoff:Find:Pt:^Fetus:Qn:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	49584-6	Neural tube defect risk cutoff:Find:Pt:^Fetus:Qn:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	51949-6	History of trisomy 21:Find:Pt:^Patient:Nar:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	54441-1	Lipoprotein goals:Find:Pt:^Patient:Ord:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	68328-4	Previous fetus defect:Find:Pt:^Patient:Ord:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	93693-0	Nonalcoholic steatohepatitis grade:Find:Pt:Ser/Plas:Ord:
LP33130-3	Categorical Properties	PROPERTY	LP6813-2	Find	PROPERTY	93696-3	Liver steatosis grade:Find:Pt:Ser/Plas:Ord:
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	12782-9	Protein fractions.oligoclonal bands:Imp:Pt:CSF:Nom:Electrophoresis
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	12783-7	Protein fractions.oligoclonal bands:Imp:Pt:Ser/Plas:Nom:
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	12851-2	Protein pattern:Imp:Pt:Ser/Plas:Nom:Electrophoresis
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	13169-8	Interpretation:Imp:Pt:Ser/Plas:Nom:Immunoelectrophoresis
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	13174-8	Interpretation:Imp:Pt:CSF:Nom:Immunofixation
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	13438-7	Protein pattern:Imp:Pt:Urine:Nom:Electrophoresis
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	98484-9	Apolipoprotein E phenotype:Imp:Pt:CSF:Nar:
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	89578-9	Troponin I.cardiac:Imp:Pt:Ser/Plas:Ord:High sensitivity
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	90908-5	Eicosapentaenoate+Docosapentaenate w3+Docosahexaenoate/Fatty acids.C14-C22 risk:Imp:Pt:Bld:Ord:
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	93694-8	Nonalcoholic steatohepatitis interpretation:Imp:Pt:Ser/Plas:Ord:
LP33130-3	Categorical Properties	PROPERTY	LP6819-9	Imp	PROPERTY	93697-1	Liver steatosis interpretation:Imp:Pt:Ser/Plas:Ord:
