ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12969-2	Urea nitrogen^baseline:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12970-0	Urea nitrogen^2H dwell specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12971-8	Urea nitrogen^4H dwell specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12972-6	Urea nitrogen^1st specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12973-4	Urea nitrogen^4th specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12974-2	Urea nitrogen^3rd specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12975-9	Urea nitrogen^5th specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12976-7	Urea nitrogen^6th specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12977-5	Urea nitrogen^8th specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12978-3	Urea nitrogen^7th specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12979-1	Urea nitrogen^24H specimen:MCnc:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12980-9	Urate:MCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12981-7	Urea nitrogen^post dialysis/pre dialysis:MRto:Pt:Dial fld prt:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13000-5	Mandelate:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13001-3	Mandelate/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13124-3	Sulfate-3-Glucuronyl paragloboside Ab:ACnc:Pt:Ser/Plas:OrdQn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13127-6	Cancer Ag DM-70K:ACnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13128-4	Immunosuppressive acidic protein:ACnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13130-0	Motilin:ACnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13169-8	Interpretation:Imp:Pt:Ser/Plas:Nom:Immunoelectrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13174-8	Interpretation:Imp:Pt:CSF:Nom:Immunofixation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13312-4	IgA Ab.IgG:ACnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13313-2	IgM Ab.IgM:ACnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13348-8	Monoclonal band observed:Prid:Pt:Ser/Plas:Nom:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13356-1	Fat:PrThr:Pt:Body fld:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13364-5	Amino beta guanidinopropionate:MCnc:Pt:Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13365-2	Amino beta guanidinopropionate:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13366-0	Alpha aminoadipate:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13367-8	Beta aminoisobutyrate:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13368-6	Beta alanine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13369-4	Carnosine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13370-2	Cystathionine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13371-0	Cystine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13372-8	Homocystine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13373-6	Hydroxylysine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13374-4	Hydroxyproline:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13375-1	Lysine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13376-9	Methionine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13377-7	1-Methylhistidine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13378-5	3-Methylhistidine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13379-3	Ornithine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13380-1	Sarcosine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13381-9	Tyrosine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13382-7	Amino beta guanidinopropionate:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13383-5	Alpha aminobutyrate:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13384-3	Alpha aminoadipate:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13385-0	Beta aminoisobutyrate:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13386-8	Anserine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13387-6	Arginine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13388-4	Asparagine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13389-2	Aspartate:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13390-0	Beta alanine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13391-8	Carnosine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13392-6	Citrulline:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13393-4	Cystathionine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13394-2	Cystine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13395-9	Glutamate:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13396-7	Glutamine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13397-5	Glycine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13398-3	Histidine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13399-1	Homocystine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13400-7	Hydroxylysine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13401-5	Hydroxyproline:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13402-3	Isoleucine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13403-1	Leucine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13404-9	Lysine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13405-6	Methionine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13406-4	1-Methylhistidine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13407-2	3-Methylhistidine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13408-0	Ornithine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13409-8	Phenylalanine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13410-6	Phosphoethanolamine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13411-4	Phosphoserine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13412-2	Proline:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13413-0	Sarcosine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13414-8	Serine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13415-5	Taurine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13416-3	Threonine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13417-1	Tyrosine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13418-9	Tryptophan:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13419-7	Valine:MCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13438-7	Protein pattern:Imp:Pt:Urine:Nom:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13439-5	Protein pattern:Imp:Pt:CSF:Nom:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	13440-3	Interpretation:Imp:Pt:Urine:Nom:Immunofixation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12196-2	Cryofibrinogen:PrThr:Pt:Plas:Ord:4H cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12197-0	Cryofibrinogen:PrThr:Pt:Plas:Ord:1D cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12198-8	Cryofibrinogen:PrThr:Pt:Plas:Ord:2D cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12199-6	Cryofibrinogen:PrThr:Pt:Plas:Ord:3D cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12200-2	Cryoglobulin:PrThr:Pt:Ser:Ord:4H cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12201-0	Cryoglobulin:PrThr:Pt:Ser:Ord:1D cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12202-8	Cryoglobulin:PrThr:Pt:Ser:Ord:2D cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12203-6	Cryoglobulin:PrThr:Pt:Ser:Ord:3D cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12204-4	Cryoglobulin:PrThr:Pt:Ser:Ord:4D cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12205-1	Cryoglobulin:PrThr:Pt:Ser:Ord:5D cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12206-9	Cryoglobulin:PrThr:Pt:Ser:Ord:6D cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12207-7	Cryoglobulin:PrThr:Pt:Ser:Ord:1W cold incubation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12213-5	Estradiol:MCnc:Pt:Ser:Qn:RIA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12214-3	Estradiol:MCnc:Pt:Ser:Qn:MEIA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12215-0	Fatty acids.very long chain:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12216-8	Gastrin:MCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12217-6	Globulin:MCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12218-4	Glucose^2H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12219-2	Glucose^4H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12220-0	Glucose^12H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12228-3	Triglyceride:MCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12239-0	Oligosaccharides:PrThr:Pt:Urine:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12240-8	Orotidine:SCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12242-4	Phosphate:MCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12173-1	Acid phosphatase.non-prostatic:CCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12174-9	Albumin/Globulin:MRto:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12175-6	Albumin/Globulin:MCrto:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12176-4	Amino acids:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12177-2	Amino acids/Creatinine:Ratio:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12180-6	Calcium.ionized:SCnc:Pt:Ser/Plas:Qn:ISE
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12181-4	Calcium:SCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12183-0	Cholesterol:MCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12184-8	Choriogonadotropin:PrThr:Pt:Body fld:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12186-3	Colloid oncotic pressure:PPres:Pt:Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12187-1	Creatine kinase.MB/Creatine kinase.total:CFr:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12188-9	Creatine kinase.MB/Creatine kinase.total:CFr:Pt:Ser/Plas:Qn:EIA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12189-7	Creatine kinase.MB/Creatine kinase.total:CFr:Pt:Ser/Plas:Qn:Calculated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12190-5	Creatinine:MCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12191-3	Creatinine:MCnc:Pt:Periton fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12192-1	Creatinine^2H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12193-9	Creatinine^4H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	12194-7	Creatinine^12H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11221-9	Pentacarboxylporphyrins:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11222-7	Pentacarboxylporphyrins:PrThr:Pt:Urine:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11224-3	Phosphoethanolamine:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11225-0	Porphyrins:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11226-8	Prorenin:ACnc:Pt:Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11227-6	Pyruvate kinase:PrThr:Pt:Bld:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11228-4	Uroporphyrin:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11554-3	Magnesium:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11555-0	Base excess:SCnc:Pt:Bld:Qn:Calculated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11556-8	Oxygen:PPres:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11557-6	Carbon dioxide:PPres:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11558-4	pH:LsCnc:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11559-2	Oxyhemoglobin/Hemoglobin.total:MFr:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11579-0	Thyrotropin:ACnc:Pt:Ser/Plas:Qn:Detection limit <= 0.05 mIU/L
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11580-8	Thyrotropin:ACnc:Pt:Ser/Plas:Qn:Detection limit <= 0.005 mIU/L
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11141-9	Phosphate/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11144-3	Homovanillate:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11145-0	5-Hydroxyindoleacetate/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11146-8	Homovanillate/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11147-6	Myoglobin/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11148-4	Potassium/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11149-2	Sodium/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11154-2	Cholinesterase:CCnc:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11155-9	Cortisol/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11206-0	18-Hydroxydeoxycorticosterone:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11207-8	Alpha-1-Fetoprotein:MCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11208-6	Atrial natriuretic factor:MCnc:Pt:Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11209-4	Beta glucuronidase:CCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11210-2	Cancer Ag 125:ACnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11211-0	Carbon dioxide:SCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11212-8	Coproporphyrin:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11213-6	Corticotropin releasing hormone:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11214-4	Creatinine:ACnc:Pt:Urine:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11215-1	Delta aminolevulinate:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11216-9	Deoxypyridinoline:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11062-7	Thyroxine.albumin bound:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11063-5	Triosephosphate isomerase:CCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11064-3	Urea nitrogen^post dialysis:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11065-0	Urea nitrogen^pre dialysis:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11066-8	Uroporphyrinogen III synthase:CCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11132-8	Bilirubin:MCnc:Pt:Body fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11133-6	Catecholamines.free:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11139-3	Metanephrine:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10874-6	Bombesin:MCnc:Pt:Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10875-3	Carnitine esters:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10876-1	Carnitine esters:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10877-9	Carnitine.free (C0):MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10878-7	Iodine.protein bound:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10879-5	Isovalerylglycine:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10880-3	Magnesium:MCnt:Pt:Stool:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10881-1	Pentacarboxylporphyrins:MCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10882-9	Pentacarboxylporphyrins:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10884-5	Phosphate:MCnt:Pt:Stool:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10888-6	Triacylglycerol lipase:CCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10969-4	Cystine+Homocysteine:PrThr:Pt:Urine:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10970-2	Galactose 1 phosphate uridyl transferase:CCnc:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10971-0	Lysozyme:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	10972-8	Organic acids:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11035-3	Adenylate kinase:CCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11036-1	Aldolase:CCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11037-9	Alpha-N-acetylgalactosaminidase:CCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11038-7	Beta+gamma tocopherol:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11039-5	C reactive protein:PrThr:Pt:Ser/Plas:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11040-3	Cortisol.free:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11041-1	Creatinine^post dialysis:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11042-9	Creatinine^pre dialysis:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11043-7	Cryofibrinogen:PrThr:Pt:Plas:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11044-5	Diphosphoglycerate mutase:CCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11045-2	Enolase:CCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11046-0	EPINEPHrine:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11047-8	Glucose phosphate isomerase:CCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11048-6	Glyceraldehyde 3 phosphate dehydrogenase:CCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11049-4	Hydroxyproline:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11050-2	Immunoglobulin light chains.kappa:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11051-0	Immunoglobulin light chains.lambda:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11053-6	Lactate dehydrogenase:CCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	11054-4	Cholesterol.in LDL/Cholesterol.in HDL:MRto:Pt:Ser/Plas:Qn:
