ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	11559-2	Oxyhemoglobin/Hemoglobin.total:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	11227-6	Pyruvate kinase:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	12803-3	Phenylalanine:PrThr:Pt:Bld:Ord:Guthrie test
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	12810-8	Porphobilinogen deaminase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	12811-6	Uroporphyrinogen III synthase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	12916-3	Porphobilinogen synthase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	12919-7	Monoamine oxidase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	12964-3	Urea nitrogen^baseline:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	15074-8	Glucose:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	15082-1	Methemoglobin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	15093-8	Protoporphyrin.free:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	15351-0	Apolipoprotein E2:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	15352-8	Apolipoprotein E3:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	15353-6	Apolipoprotein E4:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	16315-4	Acid phosphatase:CCnc:Pt:Bld:Qn:Tartrate inhibited
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	16316-2	Acid phosphatase.tartrate resistant:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	14903-9	Folate:Imp:Pt:Bld:Nom:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	14724-9	Ferritin:Imp:Pt:Bld:Nom:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	13896-6	Insulin-like growth factor-I:ACnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	13453-6	Glucose mean value:ACnc:Pt:Bld:Qn:Estimated from glycated hemoglobin
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	14121-8	Pyruvate:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2052-9	Carotene:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	20563-3	Carboxyhemoglobin/Hemoglobin.total:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	20565-8	Carbon dioxide:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	20576-5	Galactose 1 phosphate uridyl transferase:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	20451-1	Thyroxine:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	20452-9	Thyrotropin:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2069-3	Chloride:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2055-2	Catecholamines:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	19254-2	Oxygen^^adjusted to patient's actual temperature:PPres:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1981-0	Biotinidase:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1994-3	Calcium.ionized:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1996-8	Calcium:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1959-6	Bicarbonate:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	21536-8	Acid sphingomyelinase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	21328-0	Beta-N-acetylhexosaminidase A & B:Imp:Pt:Bld:Nom:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	21377-7	Magnesium:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	20977-5	Urea:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	21110-2	Beta-N-acetylhexosaminidase.B/Beta-N-acetylhexosaminidase.total:CFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2175-8	Cystine:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2165-9	Cryofibrinogen:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2166-7	Cryoglobulin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1681-6	Beta hydroxybutyrate dehydrogenase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	16695-9	Cobalamins:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1671-7	17-Ketogenic steroids:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1672-5	17-Ketogenic steroids:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	16760-1	Dicarboxylporphyrin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	16579-5	Cerebroside sulfatase B:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	16454-1	Beta galactosidase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	17386-4	Organic acids:ACnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1762-4	Aldosterone:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1711-1	Acid phosphatase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	16963-1	Hexacarboxylporphyrin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1721-0	Adenosine triphosphate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1722-8	Adenosine deaminase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	17234-6	Magnesium.plasma/Magnesium.RBC:SRto:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1902-6	Ascorbate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1857-2	Angiotensin converting enzyme:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	18381-4	Uroporphyrinogen decarboxylase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	18370-7	Nitrite:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1839-0	Ammonia:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM		
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	18250-1	Pentacarboxylporphyrins:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	18257-6	Coproporphyrin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	17754-3	Tyrosine:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	1783-0	Alkaline phosphatase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	17839-2	Alpha fucosidase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	17840-0	Alpha-L-iduronidase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	17855-8	Hemoglobin A1c/Hemoglobin.total:MFr:Pt:Bld:Qn:Calculated
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	17856-6	Hemoglobin A1c/Hemoglobin.total:MFr:Pt:Bld:Qn:HPLC
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	34163-6	Oxygen content:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	33359-1	Branched chain keto-acid dehydrogenase complex:Prid:Pt:Bld:Nom:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	33007-6	Protoporphyrin.zinc:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	33780-8	Galactose 1 phosphate uridyl transferase phenotype:Type:Pt:Bld:Nom:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	32554-8	Thiamine:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	32664-5	Ammonia:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	32693-4	Lactate:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	32160-4	Carboxyhemoglobin:PrThr:Pt:Bld:Ord:Screen
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	31157-1	Carboxyhemoglobin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	3134-4	Xylose:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	31997-0	Biotin:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	32023-4	Insulin-like growth factor-I:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	3077-5	Tyrosine:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	30318-0	Base deficit:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	3043-7	Triglyceride:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	3020-5	Thyroxine binding globulin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	30244-8	Acetylcholinesterase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	3025-4	Thyroxine:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	3015-5	Thyrotropin:ACnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2947-0	Sodium:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2998-3	Thiamine:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2896-9	Protoporphyrin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2892-8	Protoporphyrin.free:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2893-6	Protoporphyrin.zinc:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2902-5	Pyrimidine-5'-Nucleotidase:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2903-3	Pyrimidine-5'-Nucleotidase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2905-8	Pyruvate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2922-3	Retinol:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	29284-7	Leucine:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	29293-8	Leucine:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2939-7	Serotonin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	28038-8	Gamma hydroxybutyrate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2791-2	Phosphofructokinase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	28071-9	E selectin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2339-0	Glucose:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2340-8	Glucose:MCnc:Pt:Bld:Qn:Test strip.automated
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2341-6	Glucose:MCnc:Pt:Bld:Qn:Test strip manual
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2306-9	Galactose:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2307-7	Galactose:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2273-1	Fatty acids.esterified:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2282-2	Folate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2301-0	Aldolase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2415-8	Histamine:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2418-2	Histidine:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2419-0	Histidine:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2400-0	Guanine deaminase:CCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2558-5	Leucine:MCnc:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	25524-0	Serotonin:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2550-2	Lactate/Pyruvate:SRto:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	25415-1	Folate:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2511-4	Keratan sulfate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	24373-3	Ferritin:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2438-0	Hydrogen sulfide:MCnc:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	24519-1	Phosphate:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	26717-9	Phosphoethanolamine:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2661-7	Nitrogen.nonprotein:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2662-5	Nitrogen.nonprotein:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2613-8	Methemoglobin:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2614-6	Methemoglobin/Hemoglobin.total:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2620-3	Methionine:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2593-2	Magnesium:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2761-5	Phenylketones:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2762-3	Phenylalanine:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2770-6	Phenylpyruvate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2774-8	Phosphate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	27336-7	Amino acids:Prid:Pt:Bld:Nom:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2735-9	Pepsinogen:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	27353-2	Estimated average glucose:MCnc:Pt:Bld:Qn:Estimated from glycated hemoglobin
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	27210-4	Magnesium:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	27182-5	Calcium:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	27149-4	Thiamine:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2713-6	Oxygen saturation:MFr:Pt:Bld:Qn:Calculated from oxygen partial pressure
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2712-8	Oxygen saturation.calc from carbon dioxide.partial pressure:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	26915-9	Pyridoxine:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	26916-7	Cobalamins:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	27108-0	Oleate:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	27088-4	Folate:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	27099-1	Riboflavin:PrThr:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	2707-8	Oxygen affinity:-:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	98981-4	Urate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	99387-3	Carbon monoxide:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	98129-0	Thymol turbidity test:Arb:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	9647-9	Thiosulfate:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	94862-0	Transthyretin peak 2:Mass:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	94863-8	Transthyretin width at half peak height:Mass:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	94860-4	Transthyretin:Mass:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	94861-2	Transthyretin - transthyretin peak 2:MDiff:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	95718-3	Anion gap 3:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	92762-4	7-Alpha hydroxy-4-cholesten-3-one:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	92756-6	"Cholestane-3-beta, 5-alpha, 6-beta triol:SCnc:Pt:Bld:Qn:"
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	92759-0	"7-Alpha,12-alpha dihydroxycholest-4-en-3-one:SCnc:Pt:Bld:Qn:"
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	92753-3	Globotriaosylsphingosine:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	92748-3	Lyso-sphingomyelin:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	92751-7	Glucopsychosine:SCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	91685-8	Glutathione:MCnc:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90908-5	Eicosapentaenoate+Docosapentaenate w3+Docosahexaenoate/Fatty acids.C14-C22 risk:Imp:Pt:Bld:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90909-3	Arachidonate/Eicosapentaenoate:MRto:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90910-1	Fatty acids.omega 6/Fatty acids.omega 3:MRto:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90911-9	Eicosapentaenoate+Docosapentaenate w3+Docosahexaenoate/Fatty acids.C14-C22:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90912-7	Eicosapentaenoate/Fatty acids.C14-C22:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90913-5	Docosapentaenate w3/Fatty acids.C14-C22:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90914-3	Docosahexaenoate/Fatty acids.C14-C22:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90915-0	Arachidonate+Linoleate/Fatty acids.C14-C22:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90916-8	Arachidonate/Fatty acids.C14-C22:MFr:Pt:Bld:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7057-5	Bld	SYSTEM	90917-6	Linoleate/Fatty acids.C14-C22:MFr:Pt:Bld:Qn:
LP7057-5	Bld	SYSTEM	LP7067-4	BldA	SYSTEM	71839-5	Oxyhemoglobin/Hemoglobin.total:MFr.DF:Pt:BldA:Qn:
LP7057-5	Bld	SYSTEM	LP7067-4	BldA	SYSTEM	71843-7	Oxygen saturation:MFr.DF:Pt:BldA:Qn:Calculated from oxygen partial pressure
LP7057-5	Bld	SYSTEM	LP7067-4	BldA	SYSTEM	71882-5	Methemoglobin/Hemoglobin.total:MFr.DF:Pt:BldA:Qn:
